	M1RP_ID10_MB1	M1RP_ID10_PB2	M1RP_ID10_RP2	M1RP_ID10_RP3	M1RP_ID10_cfDNA_2018Dec03	M1RP_ID11_MLN3	M1RP_ID11_MLN4	M1RP_ID11_RP2	M1RP_ID11_RP5	M1RP_ID12_MLN1	M1RP_ID12_RP2	M1RP_ID13_MLN4	M1RP_ID13_RP2	M1RP_ID13_RP1	M1RP_ID14_MLN3	M1RP_ID14_MLN4	M1RP_ID14_PB3	M1RP_ID14_RP5	M1RP_ID15_PB3	M1RP_ID15_PB5	M1RP_ID15_RP4	M1RP_ID15_RP6	M1RP_ID16_cfDNA_2017Oct24	M1RP_ID16_RP1	M1RP_ID16_RP2	M1RP_ID16_RP7	M1RP_ID17_PB4	M1RP_ID17_RP3	M1RP_ID17_RP4	M1RP_ID17_RP5	M1RP_ID18_PB3	M1RP_ID18_PB5	M1RP_ID18_PB7	M1RP_ID18_PB8	M1RP_ID18_RP2	M1RP_ID19_cfDNA_2017Jan13	M1RP_ID19_MLN2	M1RP_ID19_PB2	M1RP_ID19_RP2	M1RP_ID19_RP3	M1RP_ID19_RP7	M1RP_ID1_MLN4	M1RP_ID1_RP1	M1RP_ID1_RP2	M1RP_ID20_MLN1	M1RP_ID20_PB1	M1RP_ID20_PB3	M1RP_ID21_cfDNA_2018Oct25	M1RP_ID21_MLN1	M1RP_ID21_PB2	M1RP_ID21_RP2	M1RP_ID21_RP3	M1RP_ID22_MLN1	M1RP_ID22_RP10	M1RP_ID22_RP1	M1RP_ID23_MLN1	M1RP_ID23_RP4	M1RP_ID23_RP9	M1RP_ID24_RP6	M1RP_ID25_RP2	M1RP_ID26_MLN1	M1RP_ID26_RP1	M1RP_ID26_RP3	M1RP_ID27_MLN2	M1RP_ID27_RP4	M1RP_ID27_RP5	M1RP_ID28_MLN1	M1RP_ID28_RP2	M1RP_ID28_RP4	M1RP_ID29_MLN3	M1RP_ID29_RP8	M1RP_ID29_RP9	M1RP_ID2_cfDNA_2018Jun07	M1RP_ID2_MLN6	M1RP_ID2_MLN9	M1RP_ID2_RP3	M1RP_ID2_RP6	M1RP_ID30_PB1	M1RP_ID30_RP1	M1RP_ID30_RP3	M1RP_ID30_UCC	M1RP_ID31_MLN9	M1RP_ID31_RP2	M1RP_ID31_RP3	M1RP_ID32_RP4	M1RP_ID33_cfDNA_2021Mar30	M1RP_ID33_MLN5	M1RP_ID33_RP5	M1RP_ID33_RP6	M1RP_ID33_RP9	M1RP_ID34_MLN7	M1RP_ID34_RP3	M1RP_ID34_RP6	M1RP_ID35_RP4	M1RP_ID36_MLN2	M1RP_ID36_RP1	M1RP_ID36_RP3	M1RP_ID37_MLN1	M1RP_ID37_MLN2	M1RP_ID37_RP5	M1RP_ID37_RP6	M1RP_ID38_cfDNA_2020Jan30	M1RP_ID38_RP1	M1RP_ID38_RP7	M1RP_ID39_PB1	M1RP_ID3_MLN5	M1RP_ID3_RP4	M1RP_ID3_RP5	M1RP_ID40_RP4	M1RP_ID41_RP4	M1RP_ID42_MLN3	M1RP_ID42_RP1	M1RP_ID42_RP8	M1RP_ID43_MLN1	M1RP_ID43_RP2	M1RP_ID43_RP8	M1RP_ID4_cfDNA_2017May12	M1RP_ID4_MLN2	M1RP_ID4_MLN4	M1RP_ID4_RP2	M1RP_ID4_RP9	M1RP_ID5_cfDNA_2018Mar30	M1RP_ID5_MLN5	M1RP_ID5_PB2	M1RP_ID5_RP1	M1RP_ID6_MLN1	M1RP_ID6_RP1	M1RP_ID6_RP2	M1RP_ID6_RP5	M1RP_ID7_MLN3	M1RP_ID7_RP1	M1RP_ID7_RP3	M1RP_ID8_MLN1	M1RP_ID8_MLN2	M1RP_ID8_MLN3	M1RP_ID8_MLN4	M1RP_ID8_MLN8	M1RP_ID8_MLN9	M1RP_ID8_RP1	M1RP_ID8_RP2	M1RP_ID8_RP4	M1RP_ID8_RP5	M1RP_ID8_RP7	M1RP_ID8_RP8	M1RP_ID9_MLN2	M1RP_ID9_RP6	M1RP_ID9_RP9
M1RP_ID8_MLN4	0.011428571428571429	0.001430615164520744	0.00361794500723589	0.019886363636363636	0.006346967559943582	0.00641025641025641	0.002150537634408602	0.0032310177705977385	0.002529510961214165	1.0	0.01337295690936107	0.009561752988047808	0.020999275887038378	0.00749063670411985	0.005105762217359592	0.01282051282051282	0.001567398119122257	0.005706134094151213	0.0	0.004962779156327543	0.0037230081906180195	0.003756574004507889	0.004240282685512367	0.005756578947368421	0.006772009029345372	0.02292490118577075	0.004418262150220913	0.0007390983000739098	0.007363770250368188	0.005090909090909091	0.002871500358937545	0.002857142857142857	0.0070028011204481795	0.0051928783382789315	0.006813020439061317	0.0026164311878597592	0.004	0.0027567195037904893	0.008566978193146417	0.009708737864077669	0.004531722054380665	0.011653313911143482	0.01885424220449601	0.017094017094017096	0.020969855832241154	0.013333333333333334	0.003686635944700461	0.003450655624568668	0.004456327985739751	0.004874651810584958	0.0029390154298310064	0.003000750187546887	0.005582137161084529	0.0067178502879078695	0.00441696113074205	0.0044444444444444444	0.004929577464788733	0.008377760853008377	0.006611570247933884	0.015742128935532233	0.009708737864077669	0.006294256490952006	0.008086253369272238	1.0	0.012139605462822459	0.007239819004524887	0.014792899408284023	0.008676789587852495	0.0017123287671232876	0.003134796238244514	0.008064516129032258	0.014935988620199146	0.002793296089385475	0.07009694258016405	0.019340974212034383	0.0015128593040847202	0.003676470588235294	0.005235602094240838	0.018363939899833055	0.03033980582524272	0.008919722497522299	0.006145741878841089	0.010978043912175649	0.014190317195325543	0.00782472613458529	0.0071567989590110605	0.0107095046854083	0.007127583749109052	0.008766014834794335	0.002242152466367713	0.007716049382716049	0.023791250959324637	0.004651162790697674	0.004545454545454545	0.00819672131147541	0.0040858018386108275	0.007446808510638298	0.013628620102214651	0.013447432762836185	0.00663716814159292	0.0121012101210121	0.009859154929577466	0.012256669069935111	0.02109300095877277	0.018115942028985508	0.00939306358381503	0.013629842180774749	0.0014684287812041115	0.011444921316165951	0.002863278453829635	0.011387900355871887	0.004615384615384616	0.002197802197802198	0.0035790980672870437	0.007246376811594203	0.004961020552799433	0.006276150627615063	0.005083514887436456	0.0078125	0.0036127167630057803	0.013456090651558074	0.0006738544474393531	0.004901960784313725	0.008861622358554875	0.008971704623878536	0.010526315789473684	1.0	0.014025245441795231	0.00870195794053662	0.005734767025089606	0.00727802037845706	0.003852080123266564	0.03278688524590164	0.03099510603588907	0.7239792984473835	1	0.02675343456254519	0.6978458049886621	0.022794117647058822	0.37374301675977656	0.03323903818953324	0.04440697020798201	0.3908536585365854	0.03127272727272727	0.006407518154634771	0.003946329913180742	0.009174311926605505
M1RP_ID8_MLN8	0.008403361344537815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0196078431372549	0.0	0.009433962264150943	0.012987012987012988	0.024691358024691357	0.017699115044247787	0.0	0.012345679012345678	0.0	0.007407407407407408	0.0	0.009615384615384616	0.0	0.03636363636363636	0.0	0.009433962264150943	0.0	0.009615384615384616	0.0	0.0	0.0	0.017857142857142856	0.0	0.0016207455429497568	0.0	0.011494252873563218	0.008620689655172414	0.0	0.0	0.009615384615384616	0.03636363636363636	0.017699115044247787	0.00821917808219178	0.0	0.005649717514124294	0.00641025641025641	0.0	0.02054794520547945	0.0	0.0	0.0	0.0	0.008928571428571428	0.0	0.0	0.0	0.012987012987012988	0.0	0.0	0.0	0.0	1.0	0.010309278350515464	0.0	0.009615384615384616	0.0	0.008264462809917356	0.0	0.0	0.008695652173913044	0.0070921985815602835	0.04807692307692308	0.009345794392523364	0.0	0.0	0.0	0.011627906976744186	0.008620689655172414	0.006211180124223602	0.014084507042253521	0.0	0.0	0.01020408163265306	0.0	0.004524886877828055	0.0	0.004830917874396135	0.0	0.0	0.022222222222222223	0.011494252873563218	0.013513513513513514	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.01694915254237288	0.007936507936507936	0.008695652173913044	0.013888888888888888	0.0	0.0	0.0	0.01098901098901099	0.0	0.008264462809917356	0.0	0.0	0.009345794392523364	0.008403361344537815	0.0	0.0	0.0	0.008547008547008548	0.0	0.009259259259259259	0.007751937984496124	0.0	0.014814814814814815	0.0	0.0	0.007462686567164179	1.0	0.0	0.0	0.0	0.0	0.0	0.65	0.07678244972577697	0.031001589825119236	0.02675343456254519	1	0.029839326702371844	0.40186915887850466	0.03943044906900329	0.3387096774193548	0.07926829268292683	0.10074074074074074	0.32989690721649484	0.0030272452068617556	0.008928571428571428	0.006265664160401002
M1RP_ID8_MLN9	0.012148823082763858	0.0030511060259344014	0.0038461538461538464	0.023449319213313162	0.005267118133935289	0.005581395348837209	0.0010893246187363835	0.002527379949452401	0.0008703220191470844	1.0	0.00865460267505901	0.010851419031719533	0.019969278033794162	0.009501187648456057	0.006259780907668232	0.010436432637571158	0.0008163265306122449	0.00837138508371385	0.0007818608287724785	0.0034334763948497852	0.0031128404669260703	0.003142183817753339	0.005255255255255256	0.00676818950930626	0.009538950715421303	0.02404643449419569	0.003110419906687403	0.001557632398753894	0.008566978193146417	0.004629629629629629	0.0030511060259344014	0.004514672686230248	0.00815418828762046	0.0054858934169279	0.006369426751592357	0.004388370817334065	0.0024875621890547263	0.002909090909090909	0.006546644844517185	0.0109460516028147	0.0045662100456621	0.011556240369799691	0.016116653875671526	0.019741837509491267	0.021739130434782608	0.025974025974025976	0.004694835680751174	0.0029390154298310064	0.0037174721189591076	0.006671608598962194	0.003108003108003108	0.0023828435266084196	0.006628003314001657	0.005040322580645161	0.0018264840182648401	0.004698512137823023	0.004514672686230248	0.008110300081103	0.005244755244755245	0.016653449643140365	0.009708737864077669	0.005794701986754967	0.007582938388625593	1.0	0.010441767068273093	0.004757373929590866	0.015625	0.009984639016897081	0.00545950864422202	0.002150537634408602	0.00624512099921936	0.014415781487101669	0.0044609665427509295	0.06845003933910307	0.016018306636155607	0.0008	0.003110419906687403	0.005076142131979695	0.01755926251097454	0.027237354085603113	0.007238883143743537	0.006463527239150508	0.010515247108307046	0.015070921985815602	0.007431874483897605	0.008281573498964804	0.009929078014184398	0.009833585476550681	0.007862759113652609	0.0023790642347343376	0.011541632316570486	0.019417475728155338	0.004918032786885246	0.001869158878504673	0.010434782608695653	0.005319148936170213	0.004434589800443459	0.015315315315315315	0.010269576379974325	0.005733944954128441	0.018161180476730987	0.011252813203300824	0.013803680981595092	0.015060240963855422	0.019969278033794162	0.009244992295839754	0.016091954022988506	0.00078125	0.006823351023502654	0.0030534351145038168	0.01288855193328279	0.004108463434675432	0.005434782608695652	0.006069802731411229	0.007722007722007722	0.005267118133935289	0.005943536404160475	0.003843197540353574	0.005291005291005291	0.004604758250191865	0.015071590052750565	0.0014336917562724014	0.008955223880597015	0.01079136690647482	0.005873715124816446	0.01195814648729447	1.0	0.014947683109118086	0.009252120277563608	0.00380517503805175	0.0038639876352395673	0.002477291494632535	0.03484848484848485	0.03371428571428572	0.8809061488673139	0.6978458049886621	0.029839326702371844	1	0.024883359253499222	0.37710633352701917	0.03235515425131678	0.047844063792085056	0.39119336311423103	0.036293436293436294	0.005314437555358724	0.004962779156327543	0.008008008008008008
M1RP_ID8_RP1	0.017857142857142856	0.009345794392523364	0.0	0.009259259259259259	0.0	0.013333333333333334	0.0	0.0	0.0	1.0	0.0	0.0	0.021052631578947368	0.02197802197802198	0.0	0.04	0.0	0.018867924528301886	0.0	0.012345679012345678	0.009523809523809525	0.0	0.0	0.019417475728155338	0.017699115044247787	0.047619047619047616	0.01	0.009900990099009901	0.010752688172043012	0.0	0.0	0.0	0.00684931506849315	0.018691588785046728	0.0	0.0016474464579901153	0.00847457627118644	0.0	0.018018018018018018	0.00847457627118644	0.0	0.04040404040404041	0.019230769230769232	0.009345794392523364	0.011396011396011397	0.0	0.005434782608695652	0.0	0.0	0.0	0.0	0.009433962264150943	0.01	0.0	0.008403361344537815	0.0	0.008130081300813009	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.022222222222222223	0.0	0.02040816326530612	0.019801980198019802	0.00847457627118644	0.0	0.03260869565217391	0.009174311926605505	0.0	0.09278350515463918	0.009900990099009901	0.0	0.0	0.0	0.024096385542168676	0.02608695652173913	0.006369426751592357	0.0	0.0	0.0136986301369863	0.010638297872340425	0.00423728813559322	0.004694835680751174	0.006622516556291391	0.01	0.0	0.011904761904761904	0.023809523809523808	0.023809523809523808	0.02666666666666667	0.0	0.0	0.0	0.0	0.01694915254237288	0.0	0.0	0.0	0.009259259259259259	0.014084507042253521	0.010101010101010102	0.0	0.031914893617021274	0.0	0.0	0.008620689655172414	0.018518518518518517	0.0125	0.0	0.0	0.010638297872340425	0.0	0.0	0.009009009009009009	0.00819672131147541	0.0196078431372549	0.0	0.011111111111111112	0.007874015748031496	0.005076142131979695	0.0	0.0		0.007936507936507936	0.0	0.0	0.01020408163265306	0.0	0.43243243243243246	0.05970149253731343	0.02333065164923572	0.022794117647058822	0.40186915887850466	0.024883359253499222	1	0.033003300330033	0.7058823529411765	0.06147540983606557	0.0712166172106825	0.29591836734693877	0.0010718113612004287	0.0	0.0026490066225165563
M1RP_ID8_RP2	0.014130434782608696	0.00437636761487965	0.0088008800880088	0.026172300981461286	0.006486486486486486	0.0025031289111389237	0.004497751124437781	0.0011750881316098707	0.0011876484560570072	1.0	0.010089686098654708	0.011428571428571429	0.0221483942414175	0.008938547486033519	0.008879023307436182	0.006165228113440197	0.0034602076124567475	0.007650273224043716	0.0022522522522522522	0.004744958481613286	0.004410143329658214	0.005417118093174431	0.003218884120171674	0.005747126436781609	0.005500550055005501	0.020338983050847456	0.0	0.0011049723756906078	0.010011123470522803	0.0055309734513274336	0.004347826086956522	0.006423982869379015	0.00944386149003148	0.0088008800880088	0.007882882882882882	0.007047216349541931	0.00340522133938706	0.003080082135523614	0.008918617614269788	0.004357298474945534	0.005649717514124294	0.015469613259668509	0.026344676180021953	0.020787746170678335	0.020122484689413824	0.029411764705882353	0.0037313432835820895	0.0010438413361169101	0.004878048780487805	0.005274261603375527	0.004434589800443459	0.0011173184357541898	0.009029345372460496	0.002574002574002574	0.0036188178528347406	0.0022471910112359553	0.004291845493562232	0.01463963963963964	0.0058823529411764705	0.015765765765765764	0.013157894736842105	0.0044943820224719105	0.010012515644555695	1.0	0.014656144306651634	0.003787878787878788	0.01553829078801332	0.013230429988974642	0.005917159763313609	0.0014347202295552368	0.008918617614269788	0.018579234972677595	0.0031847133757961785	0.07675194660734148	0.019801980198019802	0.0	0.00558659217877095	0.006802721088435374	0.021352313167259787	0.026194144838212634	0.007712082262210797	0.007444168734491315	0.00938337801608579	0.013033175355450236	0.006825938566552901	0.008620689655172414	0.011776251226692836	0.005246589716684155	0.008955223880597015	0.0022123893805309734	0.009184845005740528	0.022701475595913734	0.006857142857142857	0.002551020408163265	0.006198347107438017	0.007082152974504249	0.002886002886002886	0.019253910950661854	0.009448818897637795	0.004497751124437781	0.013412816691505217	0.0064794816414686825	0.01312910284463895	0.01034928848641656	0.018763796909492272	0.007847533632286996	0.018909899888765295	0.0011261261261261261	0.00980392156862745	0.01088139281828074	0.011982570806100218	0.003464203233256351	0.0022099447513812156	0.002173913043478261	0.0044444444444444444	0.00644468313641246	0.004246284501061571	0.00544069640914037	0.007534983853606028	0.002207505518763797	0.016129032258064516	0.0010070493454179255	0.013859275053304905	0.006993006993006993	0.004158004158004158	0.009625668449197862	1.0	0.014973262032085561	0.01002227171492205	0.004366812227074236	0.0055248618784530384	0.0034129692832764505	0.044468546637744036	0.034023668639053255	0.3815789473684211	0.37374301675977656	0.03943044906900329	0.37710633352701917	0.033003300330033	1	0.04184549356223176	0.042536736272235115	0.7182835820895522	0.045707915273132664	0.007234279354479688	0.000992063492063492	0.00688360450563204
M1RP_ID8_RP4	0.007246376811594203	0.007575757575757576	0.0	0.0	0.0	0.0	0.01639344262295082	0.0	0.0	1.0	0.0	0.009259259259259259	0.024793388429752067	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.010638297872340425	0.0	0.01282051282051282	0.013157894736842105	0.008064516129032258	0.014705882352941176	0.024	0.008	0.0	0.0	0.0	0.007042253521126761	0.0	0.005847953216374269	0.030303030303030304	0.0	0.006279434850863423	0.007194244604316547	0.0051813471502590676	0.014925373134328358	0.027972027972027972	0.016666666666666666	0.016129032258064516	0.015503875968992248	0.0	0.010256410256410256	0.0	0.005235602094240838	0.005681818181818182	0.0	0.012048192771084338	0.0	0.0	0.016	0.0	0.015037593984962405	0.0	0.0	0.0	0.031914893617021274	0.00909090909090909	0.25	0.0	0.0	1.0	0.008620689655172414	0.0	0.0	0.007936507936507936	0.007352941176470588	0.0	0.017094017094017096	0.022222222222222223	0.00625	0.08264462809917356	0.0	0.0	0.0	0.0	0.009345794392523364	0.007874015748031496	0.0	0.0	0.0	0.0	0.008403361344537815	0.0	0.0	0.0	0.004405286343612335	0.0	0.009259259259259259	0.00909090909090909	0.009345794392523364	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.007518796992481203	0.03488372093023256	0.008	0.0	0.008333333333333333	0.0	0.0	0.0070921985815602835	0.022058823529411766	0.009708737864077669	0.007936507936507936	0.0	0.008403361344537815	0.0	0.00625	0.0072992700729927005	0.02027027027027027	0.015748031496062992	0.006756756756756757	0.009523809523809525	0.012658227848101266	0.0045045045045045045	0.005555555555555556	0.006535947712418301		0.006535947712418301	0.0	0.0	0.0	0.0	0.3875968992248062	0.0831858407079646	0.03515625	0.03323903818953324	0.3387096774193548	0.03235515425131678	0.7058823529411765	0.04184549356223176	1	0.09055118110236221	0.08	0.26956521739130435	0.003777148253068933	0.005649717514124294	0.007125890736342043
M1RP_ID8_RP5	0.026	0.008097165991902834	0.018518518518518517	0.03815261044176707	0.011811023622047244	0.007518796992481203	0.0	0.004597701149425287	0.004784688995215311	1.0	0.010660980810234541	0.011235955056179775	0.029045643153526972	0.019148936170212766	0.0063025210084033615	0.017587939698492462	0.0044742729306487695	0.008097165991902834	0.00423728813559322	0.007125890736342043	0.010309278350515464	0.003968253968253968	0.017578125	0.015730337078651686	0.008316008316008316	0.02575107296137339	0.0	0.006237006237006237	0.010460251046025104	0.014553014553014554	0.008	0.009708737864077669	0.009380863039399626	0.00823045267489712	0.0064794816414686825	0.005005005005005005	0.0	0.005415162454873646	0.012526096033402923	0.01020408163265306	0.028925619834710745	0.024896265560165973	0.02663934426229508	0.02636916835699797	0.012413793103448275	0.06451612903225806	0.004347826086956522	0.01675977653631285	0.007614213197969543	0.005681818181818182	0.0041841004184100415	0.0020920502092050207	0.015418502202643172	0.005333333333333333	0.007177033492822967	0.00211864406779661	0.021484375	0.010869565217391304	0.009345794392523364	0.006423982869379015	0.0	0.008620689655172414	0.007556675062972292	1.0	0.014989293361884369	0.00510204081632653	0.01680672268907563	0.006160164271047228	0.004464285714285714	0.002976190476190476	0.002105263157894737	0.020161290322580645	0.01532567049808429	0.09243697478991597	0.024539877300613498	0.008385744234800839	0.00211864406779661	0.014084507042253521	0.01179245283018868	0.02127659574468085	0.004629629629629629	0.010101010101010102	0.013927576601671309	0.016867469879518072	0.013186813186813187	0.0176	0.010067114093959731	0.007561436672967864	0.008561643835616438	0.008333333333333333	0.006622516556291391	0.03056768558951965	0.006564551422319475	0.0	0.004739336492890996	0.0	0.002967359050445104	0.021739130434782608	0.0035087719298245615	0.0	0.0125	0.03529411764705882	0.014227642276422764	0.007853403141361256	0.026748971193415638	0.016877637130801686	0.043568464730290454	0.0021321961620469083	0.010141987829614604	0.006012024048096192	0.028112449799196786	0.0045045045045045045	0.012474012474012475	0.008016032064128256	0.010482180293501049	0.0136986301369863	0.02681992337164751	0.0020242914979757085	0.003929273084479371	0.0020491803278688526	0.025540275049115914	0.015706806282722512	0.026923076923076925	0.022222222222222223	0.014760147601476014	0.011673151750972763	1.0	0.011650485436893204	0.023060796645702306	0.008048289738430584	0.012448132780082987	0.006593406593406593	0.07645875251509054	0.6555386949924128	0.044539353264185476	0.04440697020798201	0.07926829268292683	0.047844063792085056	0.06147540983606557	0.042536736272235115	0.09055118110236221	1	0.059154929577464786	0.11814345991561181	0.00909090909090909	0.009868421052631578	0.013333333333333334
M1RP_ID8_RP7	0.02005730659025788	0.002894356005788712	0.004366812227074236	0.030215827338129497	0.005689900426742532	0.005145797598627788	0.0021551724137931034	0.006430868167202572	0.004885993485342019	1.0	0.013493253373313344	0.015197568389057751	0.030837004405286344	0.010401188707280832	0.008746355685131196	0.008156606851549755	0.0047169811320754715	0.012987012987012988	0.0015037593984962407	0.008183306055646482	0.004379562043795621	0.002861230329041488	0.0028169014084507044	0.0076103500761035	0.007267441860465116	0.02654867256637168	0.004424778761061947	0.0014684287812041115	0.007374631268436578	0.008784773060029283	0.007132667617689016	0.008415147265077139	0.009589041095890411	0.005822416302765648	0.01195814648729447	0.005012531328320802	0.006153846153846154	0.0013315579227696406	0.005908419497784343	0.007215007215007215	0.009195402298850575	0.01466275659824047	0.029069767441860465	0.01878612716763006	0.028846153846153848	0.0	0.008183306055646482	0.001358695652173913	0.0032948929159802307	0.008264462809917356	0.0058997050147492625	0.0029498525073746312	0.014970059880239521	0.005076142131979695	0.006493506493506494	0.004491017964071856	0.008450704225352112	0.011869436201780416	0.007763975155279503	0.015060240963855422	0.014492753623188406	0.005943536404160475	0.00644122383252818	1.0	0.022288261515601784	0.0031847133757961785	0.014792899408284023	0.017518248175182483	0.004658385093167702	0.00199203187250996	0.00741839762611276	0.015827338129496403	0.004172461752433936	0.08504398826979472	0.024745269286754003	0.004392386530014641	0.005961251862891207	0.008333333333333333	0.0249609984399376	0.027777777777777776	0.015600624024960999	0.006622516556291391	0.0068846815834767644	0.009448818897637795	0.006015037593984963	0.006075334143377886	0.010012515644555695	0.004087193460490463	0.008905852417302799	0.00583941605839416	0.015174506828528073	0.0273972602739726	0.010719754977029096	0.003372681281618887	0.004914004914004914	0.011787819253438114	0.0039603960396039604	0.02358490566037736	0.00992063492063492	0.006097560975609756	0.020202020202020204	0.002828854314002829	0.01443001443001443	0.011666666666666667	0.014577259475218658	0.010432190760059613	0.014749262536873156	0.0	0.005738880918220947	0.008595988538681949	0.014367816091954023	0.007587253414264037	0.007320644216691069	0.01002865329512894	0.0058997050147492625	0.009845288326300985	0.008333333333333333	0.014367816091954023	0.00847457627118644	0.005856515373352855	0.029661016949152543	0.00390625	0.013986013986013986	0.012804097311139564	0.010825439783491205	0.009817671809256662	1.0	0.021037868162692847	0.013313609467455622	0.004316546762589928	0.005865102639296188	0.0030075187969924814	0.1210762331838565	0.04888888888888889	0.399735274652548	0.3908536585365854	0.10074074074074074	0.39119336311423103	0.0712166172106825	0.7182835820895522	0.08	0.059154929577464786	1	0.0625	0.008004926108374385	0.007220216606498195	0.012108262108262107
M1RP_ID8_RP8	0.009708737864077669	0.020618556701030927	0.010869565217391304	0.02	0.009174311926605505	0.0	0.029411764705882353	0.0	0.0	1.0	0.0	0.0	0.011627906976744186	0.012345679012345678	0.0	0.017241379310344827	0.015625	0.01020408163265306	0.0	0.01639344262295082	0.0	0.00847457627118644	0.0	0.022727272727272728	0.010101010101010102	0.021505376344086023	0.011494252873563218	0.011235955056179775	0.012195121951219513	0.011494252873563218	0.009433962264150943	0.008403361344537815	0.0	0.010526315789473684	0.025974025974025976	0.004991680532445923	0.0	0.0	0.01	0.019417475728155338	0.0	0.011235955056179775	0.02127659574468085	0.010309278350515464	0.00847457627118644	0.0	0.006024096385542169	0.0	0.0	0.0	0.0	0.0	0.022222222222222223	0.01639344262295082	0.02040816326530612	0.0	0.017391304347826087	0.0	0.03278688524590164	0.0	0.5	0.010638297872340425	0.01818181818181818		0.0	0.015151515151515152	0.0	0.0	0.01904761904761905	0.0	0.0	0.010101010101010102	0.0	0.04597701149425287	0.0	0.010869565217391304	0.012345679012345678	0.0	0.0	0.0	0.0	0.02	0.0	0.0	0.024096385542168676	0.0043859649122807015	0.004878048780487805	0.007042253521126761	0.010416666666666666	0.0	0.0	0.013888888888888888	0.013888888888888888	0.0	0.0	0.0	0.0	0.014925373134328358	0.023255813953488372	0.022222222222222223	0.022727272727272728	0.0	0.0	0.017857142857142856	0.01098901098901099	0.0	0.0	0.0	0.0	0.009433962264150943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008849557522123894	0.010869565217391304	0.017699115044247787	0.0	0.008130081300813009	0.0	0.0	0.00847457627118644		0.0	0.0	0.01	0.022727272727272728	0.011904761904761904	0.3047619047619048	0.10467289719626169	0.03298471440064361	0.03127272727272727	0.32989690721649484	0.036293436293436294	0.29591836734693877	0.045707915273132664	0.26956521739130435	0.11814345991561181	0.0625	1	0.0058823529411764705	0.0031746031746031746	0.009876543209876543
M1RP_ID9_MLN2	0.011099899091826439	0.008884501480750246	0.006147540983606557	0.018164435946462717	0.005714285714285714	0.019548872180451128	0.01768172888015717	0.01437908496732026	0.01227830832196453	1.0	0.011312217194570135	0.007692307692307693	0.014098690835850957	0.009503695881731784	0.008264462809917356	0.011851851851851851	0.0048134777376654635	0.006796116504854369	0.0051813471502590676	0.003968253968253968	0.0022148394241417496	0.0056179775280898875	0.005888125613346418	0.011842105263157895	0.009101251422070534	0.014319809069212411	0.010869565217391304	0.00964630225080386	0.008376963350785341	0.010141987829614604	0.0040609137055837565	0.004016064257028112	0.006809338521400778	0.005537098560354375	0.009761388286334056	0.00707395498392283	0.006402048655569782	0.006628787878787879	0.008674101610904586	0.01245753114382786	0.0175	0.0051387461459403904	0.016494845360824743	0.012745098039215686	0.011009174311926606	0.08333333333333333	0.007530120481927711	0.009182736455463728	0.01634472511144131	0.009354536950420954	0.011840688912809472	0.010123734533183352	0.013994910941475827	0.012598425196850394	0.008733624454148471	0.00536480686695279	0.009569377990430622	0.010158013544018058	0.007352941176470588	0.00881057268722467	0.0	0.007125890736342043	0.00715307582260372	1.0	0.009625668449197862	0.0013192612137203166	0.01762114537444934	0.020366598778004074	0.010958904109589041	0.005385996409335727	0.0031645569620253164	0.010763209393346379	0.004659832246039142	0.036756756756756756	0.011695906432748537	0.005482456140350877	0.005235602094240838	0.0	0.011764705882352941	0.025390625	0.009287925696594427	0.004398826979472141	0.004942339373970346	0.010854816824966078	0.0036319612590799033	0.0059271803556308214	0.012601260126012601	0.00791295746785361	0.01263537906137184	0.0042780748663101605	0.013528748590755355	0.014891179839633447	0.014268727705112961	0.003105590062111801	0.01694915254237288	0.007518796992481203	0.009861932938856016	0.02351313969571231	0.02301255230125523	0.017964071856287425	0.02976190476190476	0.004752851711026616	0.005045408678102927	0.014240506329113924	0.013013013013013013	0.006842619745845552	0.007707129094412331	0.004056795131845842	0.007699711260827719	0.0058997050147492625	0.013539651837524178	0.002207505518763797	0.0019940179461615153	0.0029069767441860465	0.0049261083743842365	0.0009514747859181732	0.007407407407407408	0.006198347107438017	0.0068694798822374874	0.006091370558375634	0.013658536585365854	0.004424778761061947	0.006591337099811676	0.006603773584905661	0.007352941176470588	0.011352885525070956	1.0	0.010328638497652582	0.016129032258064516	0.0009940357852882703	0.003080082135523614	0.0011389521640091116	0.0029013539651837525	0.004694835680751174	0.00410958904109589	0.006407518154634771	0.0030272452068617556	0.005314437555358724	0.0010718113612004287	0.007234279354479688	0.003777148253068933	0.00909090909090909	0.008004926108374385	0.0058823529411764705	1	0.9256308100929614	0.9656729900632339
